index_val,mass,formula
0,2.01565,C0H2
1,16.0313,CH4
2,30.04695,C2H6
3,44.0626,C3H8
4,58.07825,C4H10
5,72.0939,C5H12
6,86.10955,C6H14
7,100.125201,C7H16
8,114.140851,C8H18
9,128.156501,C9H20
10,142.172151,C10H22
11,156.187801,C11H24
12,170.203451,C12H26
13,184.219101,C13H28
14,198.234751,C14H30
15,212.250401,C15H32
16,226.266051,C16H34
17,240.281701,C17H36
18,254.297351,C18H38
19,268.313001,C19H40
20,282.328651,C20H42
21,296.344301,C21H44
22,310.359951,C22H46
23,324.375602,C23H48
24,338.391252,C24H50
25,352.406902,C25H52
26,366.422552,C26H54
27,380.438202,C27H56
28,394.453852,C28H58
29,408.469502,C29H60
30,422.485152,C30H62
31,436.500802,C31H64
32,450.516452,C32H66
33,464.532102,C33H68
34,478.547752,C34H70
35,492.563402,C35H72
36,506.579052,C36H74
37,520.594702,C37H76
38,534.610353,C38H78
39,548.626003,C39H80
